Generation,Fitness,HPFitness,ManaFitness,SurviveReward,RoundRewards,WinReward
501,973.5019,78.15745,98.89999,300,196.4444,300
502,975.7852,80.34076,99,300,196.4444,300
503,974.5935,79.24911,98.89999,300,196.4444,300
504,974.4376,79.09315,98.9,300,196.4444,300
505,973.5578,78.3134,98.79999,300,196.4444,300
506,973.9697,78.6253,98.89999,300,196.4444,300
507,972.7221,77.37769,98.89999,300,196.4444,300
508,974.0816,78.9372,98.7,300,196.4444,300
509,974.9614,79.71696,98.8,300,196.4444,300
510,974.0257,78.78125,98.8,300,196.4444,300
511,976.153,80.80861,98.89999,300,196.4444,300
512,973.5018,78.15744,98.89999,300,196.4444,300
513,972.9781,77.53365,99,300,196.4444,300
514,974.4376,79.09315,98.89999,300,196.4444,300
515,975.2733,80.02885,98.8,300,196.4444,300
516,974.6495,79.40505,98.8,300,196.4444,300
517,973.6138,78.46935,98.69999,300,196.4444,300
518,973.1899,77.84554,98.89999,300,196.4444,300
519,971.8423,76.59794,98.79999,300,196.4444,300
520,974.8495,79.40505,99,300,196.4444,300
521,976.2209,81.27647,98.49999,300,196.4444,300
522,974.2375,79.09315,98.7,300,196.4444,300
523,971.7305,76.28603,99,300,196.4444,300
524,977.4006,82.05621,98.9,300,196.4444,300
525,972.3542,76.90984,99,300,196.4444,300
526,974.9054,79.561,98.89999,300,196.4444,300
527,974.2256,78.78124,99,300,196.4444,300
528,974.3376,79.09315,98.8,300,196.4444,300
529,971.9983,76.75389,98.8,300,196.4444,300
530,973.7697,78.62531,98.7,300,196.4444,300
531,970.8507,75.50629,98.89999,300,196.4444,300
532,974.5376,79.09315,99,300,196.4444,300
533,973.6697,78.6253,98.60001,300,196.4444,300
534,977.0887,81.74431,98.9,300,196.4444,300
535,972.5102,77.06579,99,300,196.4444,300
536,973.6578,78.3134,98.89999,300,196.4444,300
537,973.7137,78.46935,98.79999,300,196.4444,300
538,974.6495,79.40505,98.79999,300,196.4444,300
539,975.2733,80.02885,98.8,300,196.4444,300
540,974.8054,79.561,98.79999,300,196.4444,300
541,974.1376,79.09315,98.60001,300,196.4444,300
542,975.3292,80.1848,98.69999,300,196.4444,300
543,973.1459,78.0015,98.7,300,196.4444,300
544,974.4935,79.24911,98.79999,300,196.4444,300
545,973.8698,78.6253,98.8,300,196.4444,300
546,974.1816,78.9372,98.8,300,196.4444,300
547,973.7578,78.3134,99,300,196.4444,300
548,973.1459,78.0015,98.7,300,196.4444,300
549,976.1649,81.12051,98.6,300,196.4444,300
550,973.5138,78.46935,98.60001,300,196.4444,300
551,973.2018,78.15744,98.6,300,196.4444,300
552,976.9887,81.74432,98.79999,300,196.4444,300
553,973.5019,78.15744,98.9,300,196.4444,300
554,974.1257,78.78125,98.89999,300,196.4444,300
555,972.3102,77.0658,98.79999,300,196.4444,300
556,974.1935,79.24911,98.49999,300,196.4444,300
557,972.5281,77.18371,98.89999,300,196.4444,300
558,975.4292,80.1848,98.79999,300,196.4444,300
559,971.9983,76.75389,98.79999,300,196.4444,300
560,974.3936,79.24911,98.7,300,196.4444,300
561,973.5352,78.15745,98.93333,300,196.4444,300
562,974.2375,79.09315,98.7,300,196.4444,300
563,972.4102,77.06578,98.89999,300,196.4444,300
564,974.5376,79.09315,99,300,196.4444,300
565,974.9054,79.561,98.89999,300,196.4444,300
566,978.3364,82.99193,98.89999,300,196.4444,300
567,973.5018,78.15744,98.89999,300,196.4444,300
568,974.6935,79.2491,99,300,196.4444,300
569,972.1543,76.90984,98.8,300,196.4444,300
570,973.6912,78.3134,98.93333,300,196.4444,300
571,973.7245,78.3134,98.96667,300,196.4444,300
572,975.7518,80.34076,98.96667,300,196.4444,300
573,972.7781,77.53365,98.79999,300,196.4444,300
574,973.3459,78.00149,98.9,300,196.4444,300
575,973.5352,78.15745,98.93333,300,196.4444,300
576,974.7495,79.40505,98.89999,300,196.4444,300
577,972.4042,79.09315,96.86667,300,196.4444,300
578,974.6495,79.40505,98.79999,300,196.4444,300
579,972.7888,77.37769,98.96667,300,196.4444,300
580,971.6304,76.28603,98.89999,300,196.4444,300
581,972.5328,77.22174,98.86666,300,196.4444,300
582,972.5209,81.27646,94.80002,300,196.4444,300
583,974.0031,78.6253,98.93333,300,196.4444,300
584,972.9447,77.53364,98.96667,300,196.4444,300
585,972.9781,77.53364,99,300,196.4444,300
586,973.29,77.84554,99,300,196.4444,300
587,975.5626,80.1848,98.93333,300,196.4444,300
588,974.1816,78.93719,98.8,300,196.4444,300
589,974.1257,78.78125,98.9,300,196.4444,300
590,975.9412,80.4967,99,300,196.4444,300
591,972.3209,76.90984,98.96667,300,196.4444,300
592,973.034,77.6896,98.89999,300,196.4444,300
593,974.6268,79.2491,98.93333,300,196.4444,300
594,973.5018,78.15744,98.89999,300,196.4444,300
595,977.1221,81.74432,98.93333,300,196.4444,300
596,975.9637,80.65266,98.86666,300,196.4444,300
597,975.2507,79.8729,98.93333,300,196.4444,300
598,975.8745,80.4967,98.93333,300,196.4444,300
599,975.5626,80.1848,98.93333,300,196.4444,300
600,979.0268,83.61572,98.96667,300,196.4444,300
601,975.4399,80.02885,98.96667,300,196.4444,300
602,975.4733,80.02885,99,300,196.4444,300
603,975.4733,80.02885,99,300,196.4444,300
604,975.4399,80.02885,98.96667,300,196.4444,300
605,973.3459,78.0015,98.89999,300,196.4444,300
606,976.4983,81.12051,98.93333,300,196.4444,300
607,972.7888,77.37769,98.96667,300,196.4444,300
608,974.8162,79.40505,98.96667,300,196.4444,300
609,976.0971,80.65266,99,300,196.4444,300
610,976.0971,80.65266,99,300,196.4444,300
611,971.5412,76.13008,98.96667,300,196.4444,300
612,975.284,79.8729,98.96667,300,196.4444,300
613,976.8994,81.58836,98.86666,300,196.4444,300
614,973.6019,78.15745,99,300,196.4444,300
615,971.8757,76.59793,98.83333,300,196.4444,300
616,972.2876,76.90984,98.93333,300,196.4444,300
617,973.29,77.84554,99,300,196.4444,300
618,976.4983,81.12051,98.93333,300,196.4444,300
619,978.2471,82.83597,98.96667,300,196.4444,300
620,977.0887,81.74431,98.89999,300,196.4444,300
621,976.8435,81.43241,98.96667,300,196.4444,300
622,973.5193,78.10819,98.96667,300,196.4444,300
623,973.7578,78.31339,99,300,196.4444,300
624,972.5995,77.22174,98.93333,300,196.4444,300
625,976.8134,81.40232,98.96667,300,196.4444,300
626,973.3793,78.00149,98.93333,300,196.4444,300
627,973.6095,78.26505,98.89999,300,196.4444,300
628,973.9022,79.19112,98.26667,300,196.4444,300
629,971.9757,76.59794,98.93333,300,196.4444,300
630,972.595,77.18394,98.96667,300,196.4444,300
631,977.1453,81.70091,99,300,196.4444,300
632,975.0212,79.67682,98.89999,300,196.4444,300
633,974.7977,79.51997,98.83332,300,196.4444,300
634,975.0947,79.71695,98.93333,300,196.4444,300
635,975.2173,79.8729,98.89999,300,196.4444,300
636,974.2483,78.9372,98.86666,300,196.4444,300
637,974.7742,79.3631,98.96667,300,196.4444,300
638,974.8495,79.40504,99,300,196.4444,300
639,974.3483,78.9372,98.96667,300,196.4444,300
640,973.5352,78.15745,98.93333,300,196.4444,300
641,972.0742,76.69643,98.93333,300,196.4444,300
642,975.0212,79.67682,98.89999,300,196.4444,300
643,974.0649,78.72054,98.89999,300,196.4444,300
644,972.2879,77.01016,98.83333,300,196.4444,300
645,974.9721,79.561,98.96667,300,196.4444,300
646,975.0395,79.66171,98.93333,300,196.4444,300
647,972.9447,77.53364,98.96667,300,196.4444,300
648,975.2865,79.97543,98.86666,300,196.4444,300
649,977.0938,81.71604,98.93333,300,196.4444,300
650,974.2401,78.86229,98.93333,300,196.4444,300
651,975.6002,80.28915,98.86666,300,196.4444,300
652,972.735,77.32388,98.96667,300,196.4444,300
653,975.6292,80.1848,99,300,196.4444,300
654,977.4899,82.21216,98.83333,300,196.4444,300
655,972.5479,77.13678,98.96667,300,196.4444,300
656,973.6641,78.2197,99,300,196.4444,300
657,973.7739,78.06283,99.26666,300,196.4444,300
658,973.7361,78.39169,98.9,300,196.4444,300
659,972.4102,77.06579,98.89999,300,196.4444,300
660,971.4165,76.03873,98.93333,300,196.4444,300
661,974.5688,79.19112,98.93333,300,196.4444,300
662,972.9851,77.60737,98.93333,300,196.4444,300
663,973.8742,79.36311,98.06667,300,196.4444,300
664,976.4361,81.05836,98.93333,300,196.4444,300
665,978.8042,83.42642,98.93333,300,196.4444,300
666,977.012,81.70093,98.86666,300,196.4444,300
667,979.133,83.75526,98.93333,300,196.4444,300
668,972.7047,77.29364,98.96667,300,196.4444,300
669,975.6154,80.30428,98.86666,300,196.4444,300
670,977.0636,81.68581,98.93333,300,196.4444,300
671,973.3353,77.89086,99,300,196.4444,300
672,975.3865,79.97543,98.96667,300,196.4444,300
673,976.6414,81.23033,98.96667,300,196.4444,300
674,973.9565,78.57878,98.93333,300,196.4444,300
675,974.8644,79.51997,98.89999,300,196.4444,300
676,972.7554,77.37769,98.93333,300,196.4444,300
677,976.0859,80.77486,98.86666,300,196.4444,300
678,971.7305,76.28603,99,300,196.4444,300
679,971.8689,76.52446,98.89999,300,196.4444,300
680,974.0983,78.72054,98.93333,300,196.4444,300
681,977.2114,81.90026,98.86666,300,196.4444,300
682,974.8706,79.45949,98.96667,300,196.4444,300
683,974.3483,78.93719,98.96667,300,196.4444,300
684,973.8138,78.46935,98.89999,300,196.4444,300
685,976.9644,82.18662,98.33333,300,196.4444,300
686,973.0487,77.6376,98.96667,300,196.4444,300
687,978.2804,82.83597,99,300,196.4444,300
688,976.3423,80.96457,98.93333,300,196.4444,300
689,972.4963,77.1519,98.89999,300,196.4444,300
690,973.1571,77.77935,98.93333,300,196.4444,300
691,975.163,79.81857,98.89999,300,196.4444,300
692,975.6487,80.30428,98.89999,300,196.4444,300
693,972.9821,77.6376,98.89999,300,196.4444,300
694,975.5959,80.18481,98.96667,300,196.4444,300
695,972.0924,76.6813,98.96667,300,196.4444,300
696,973.9263,78.54855,98.93333,300,196.4444,300
697,976.6542,81.27646,98.93333,300,196.4444,300
698,973.833,78.42193,98.96667,300,196.4444,300
699,971.9355,76.52445,98.96667,300,196.4444,300
700,972.1075,76.69643,98.96667,300,196.4444,300
701,974.3605,79.04937,98.86666,300,196.4444,300
702,975.9322,80.58776,98.89999,300,196.4444,300
703,975.326,79.91498,98.96667,300,196.4444,300
704,973.4482,78.0704,98.93333,300,196.4444,300
705,974.2969,79.01914,98.83333,300,196.4444,300
706,975.0212,79.67683,98.89999,300,196.4444,300
707,973.5375,78.09308,99,300,196.4444,300
708,975.4949,80.11717,98.93333,300,196.4444,300
709,974.9493,79.50484,99,300,196.4444,300
710,974.1134,78.73565,98.93333,300,196.4444,300
711,976.2944,80.9166,98.93333,300,196.4444,300
712,975.3714,79.96031,98.96667,300,196.4444,300
713,976.8014,81.35696,99,300,196.4444,300
714,974.0862,78.67517,98.96667,300,196.4444,300
715,973.5685,78.15744,98.96667,300,196.4444,300
716,973.1055,77.79446,98.86666,300,196.4444,300
717,974.2734,78.86227,98.96667,300,196.4444,300
718,976.9249,81.51383,98.96667,300,196.4444,300
719,973.5375,78.09308,99,300,196.4444,300
720,974.3218,78.8774,99,300,196.4444,300
721,971.7597,76.4153,98.89999,300,196.4444,300
722,973.2625,77.95133,98.86666,300,196.4444,300
723,974.0801,78.73564,98.89999,300,196.4444,300
724,976.2428,80.93172,98.86666,300,196.4444,300
725,975.7003,80.28915,98.96667,300,196.4444,300
726,975.9655,80.58777,98.93333,300,196.4444,300
727,977.272,81.82755,99,300,196.4444,300
728,971.6036,76.22585,98.93333,300,196.4444,300
729,973.6459,78.23483,98.96667,300,196.4444,300
730,974.6022,79.19112,98.96667,300,196.4444,300
731,971.7787,76.36758,98.96667,300,196.4444,300
732,974.0081,78.56366,99,300,196.4444,300
733,976.937,81.55917,98.93333,300,196.4444,300
734,977.7546,82.34349,98.96667,300,196.4444,300
735,978.3336,82.95582,98.93333,300,196.4444,300
736,972.563,77.1519,98.96667,300,196.4444,300
737,974.6772,79.33286,98.89999,300,196.4444,300
738,975.5669,80.28915,98.83333,300,196.4444,300
739,974.5507,79.20623,98.89999,300,196.4444,300
740,977.2386,81.82755,98.96667,300,196.4444,300
741,974.0681,78.69029,98.93333,300,196.4444,300
742,974.2916,78.84715,99,300,196.4444,300
743,973.5823,78.20459,98.93333,300,196.4444,300
744,974.7075,79.3631,98.89999,300,196.4444,300
745,974.9426,79.63147,98.86666,300,196.4444,300
746,973.1056,77.79447,98.86666,300,196.4444,300
747,972.1106,76.66618,99,300,196.4444,300
748,976.186,80.77487,98.96667,300,196.4444,300
749,976.5445,81.2001,98.89999,300,196.4444,300
750,972.1075,76.69643,98.96667,300,196.4444,300
751,974.7137,79.30263,98.96667,300,196.4444,300
752,974.1014,78.69031,98.96667,300,196.4444,300
753,977.2871,81.84267,99,300,196.4444,300
754,976.7014,81.35696,98.89999,300,196.4444,300
755,974.2582,78.84715,98.96667,300,196.4444,300
756,977.2204,81.84266,98.93333,300,196.4444,300
757,973.9899,78.57878,98.96667,300,196.4444,300
758,974.9426,79.63147,98.86666,300,196.4444,300
759,973.3557,78.07796,98.83332,300,196.4444,300
760,972.0591,76.68132,98.93333,300,196.4444,300
761,973.8361,78.39169,99,300,196.4444,300
762,974.4604,79.04939,98.96667,300,196.4444,300
763,973.5762,78.26506,98.86666,300,196.4444,300
764,974.8644,79.51996,98.89999,300,196.4444,300
765,972.8101,77.46563,98.89999,300,196.4444,300
766,977.3591,82.01466,98.89999,300,196.4444,300
767,975.9322,80.58776,98.89999,300,196.4444,300
768,978.5656,83.25444,98.86665,300,196.4444,300
769,975.0728,79.66171,98.96667,300,196.4444,300
770,975.163,79.81857,98.89999,300,196.4444,300
771,973.8179,78.40681,98.96667,300,196.4444,300
772,973.6381,79.96032,97.23332,300,196.4444,300
773,976.3428,80.93172,98.96667,300,196.4444,300
774,974.919,79.4746,99,300,196.4444,300
775,975.7003,80.28915,98.96667,300,196.4444,300
776,973.709,78.33121,98.93333,300,196.4444,300
777,977.4075,82.02975,98.93333,300,196.4444,300
778,974.412,79.03426,98.93333,300,196.4444,300
779,973.7664,78.42191,98.9,300,196.4444,300
780,975.0395,79.66171,98.93333,300,196.4444,300
781,974.3636,79.01914,98.89999,300,196.4444,300
782,973.0154,77.6376,98.93333,300,196.4444,300
783,975.1661,79.78833,98.93333,300,196.4444,300
784,975.435,79.99055,99,300,196.4444,300
785,976.2042,80.75974,99,300,196.4444,300
786,974.4604,79.04936,98.96667,300,196.4444,300
787,975.5851,80.27405,98.86666,300,196.4444,300
788,973.6277,78.24993,98.93333,300,196.4444,300
789,975.6487,80.30428,98.89999,300,196.4444,300
790,978.8224,83.4113,98.96667,300,196.4444,300
791,974.3938,79.04937,98.9,300,196.4444,300
792,971.5582,76.18048,98.93333,300,196.4444,300
793,978.3336,82.95582,98.93333,300,196.4444,300
794,975.7722,80.46114,98.86666,300,196.4444,300
795,975.2479,79.80345,99,300,196.4444,300
796,973.1571,77.77934,98.93333,300,196.4444,300
797,973.3557,78.07796,98.83333,300,196.4444,300
798,971.7151,76.33736,98.93333,300,196.4444,300
799,975.4016,79.99055,98.96667,300,196.4444,300
800,975.151,79.77322,98.93333,300,196.4444,300
801,973.8604,78.44932,98.96667,300,196.4444,300
802,973.4526,78.1082,98.89999,300,196.4444,300
803,975.1479,79.80346,98.89999,300,196.4444,300
804,973.3291,77.95132,98.93333,300,196.4444,300
805,974.9493,79.50484,99,300,196.4444,300
806,974.584,79.20623,98.93333,300,196.4444,300
807,973.9263,78.54855,98.93333,300,196.4444,300
808,972.7742,76.69643,99.63333,300,196.4444,300
809,973.661,78.24994,98.96667,300,196.4444,300
810,972.723,77.27853,99,300,196.4444,300
811,972.3271,76.38271,99.5,300,196.4444,300
812,977.4591,82.01465,99,300,196.4444,300
813,979.6552,84.21073,99,300,196.4444,300
814,972.931,76.85329,99.63332,300,196.4444,300
815,975.263,79.81857,99,300,196.4444,300
816,973.8081,78.56367,98.79999,300,196.4444,300
817,976.0291,80.618,98.96667,300,196.4444,300
818,978.3154,82.97095,98.89999,300,196.4444,300
819,976.8526,80.77486,99.63333,300,196.4444,300
820,974.6899,78.57878,99.66666,300,196.4444,300
821,975.7092,79.63148,99.63333,300,196.4444,300
822,974.1042,78.09308,99.56666,300,196.4444,300
823,977.0663,81.0886,99.53332,300,196.4444,300
824,972.9341,76.82306,99.66666,300,196.4444,300
825,973.5434,77.46563,99.63333,300,196.4444,300
826,977.4134,81.40231,99.56667,300,196.4444,300
827,976.4571,80.44603,99.56666,300,196.4444,300
828,975.9114,79.83369,99.63332,300,196.4444,300
829,975.3022,79.19112,99.66666,300,196.4444,300
830,974.1375,78.09308,99.59999,300,196.4444,300
831,975.112,79.03426,99.63332,300,196.4444,300
832,975.3804,79.30263,99.63333,300,196.4444,300
833,973.2896,77.27853,99.56666,300,196.4444,300
834,976.21,80.13229,99.63332,300,196.4444,300
835,975.5781,79.83369,99.3,300,196.4444,300
836,976.382,80.30428,99.63333,300,196.4444,300
837,977.744,81.99953,99.3,300,196.4444,300
838,976.6837,80.57265,99.66666,300,196.4444,300
839,975.4075,79.36311,99.59999,300,196.4444,300
840,973.4016,77.32388,99.63333,300,196.4444,300
841,974.5112,78.53343,99.53333,300,196.4444,300
842,976.035,79.99055,99.6,300,196.4444,300
843,978.7017,82.65721,99.6,300,196.4444,300
844,975.4106,79.33286,99.63333,300,196.4444,300
845,976.9944,80.91661,99.63333,300,196.4444,300
846,980.5871,84.50934,99.63333,300,196.4444,300
847,974.7467,78.73565,99.56666,300,196.4444,300
848,974.361,78.24995,99.66666,300,196.4444,300
849,974.5748,78.56367,99.56666,300,196.4444,300
850,974.1557,78.07796,99.63332,300,196.4444,300
851,980.3218,84.21072,99.66666,300,196.4444,300
852,974.6566,78.57878,99.63333,300,196.4444,300
853,974.0291,77.95134,99.63332,300,196.4444,300
854,977.2899,81.24545,99.6,300,196.4444,300
855,976.6807,80.60287,99.63333,300,196.4444,300
856,975.1871,79.176,99.56666,300,196.4444,300
857,976.3518,80.27405,99.63333,300,196.4444,300
858,974.9067,78.86227,99.59999,300,196.4444,300
859,978.0742,82.02976,99.6,300,196.4444,300
860,975.3924,79.34798,99.6,300,196.4444,300
861,974.4846,78.40681,99.63332,300,196.4444,300
862,975.3439,79.33287,99.56666,300,196.4444,300
863,974.9734,78.86227,99.66666,300,196.4444,300
864,979.1722,83.12779,99.59999,300,196.4444,300
865,977.7938,81.71604,99.63333,300,196.4444,300
866,976.6473,80.60288,99.59999,300,196.4444,300
867,974.7983,78.72052,99.63333,300,196.4444,300
868,977.2899,81.24545,99.59999,300,196.4444,300
869,975.4742,79.36309,99.66666,300,196.4444,300
870,973.6669,77.6225,99.59999,300,196.4444,300
871,974.3428,78.26506,99.63333,300,196.4444,300
872,976.1918,80.14741,99.59999,300,196.4444,300
873,973.0394,76.99504,99.59999,300,196.4444,300
874,972.9304,76.81929,99.66666,300,196.4444,300
875,974.0708,78.09309,99.53332,300,196.4444,300
876,976.2252,80.14741,99.63332,300,196.4444,300
877,974.6263,78.54854,99.63332,300,196.4444,300
878,976.0198,79.97543,99.6,300,196.4444,300
879,977.9537,81.84267,99.66666,300,196.4444,300
880,976.0381,79.96031,99.63333,300,196.4444,300
881,972.9008,76.82306,99.63333,300,196.4444,300
882,975.2871,79.17601,99.66666,300,196.4444,300
883,975.8781,79.83368,99.59999,300,196.4444,300
884,975.5675,79.48973,99.63333,300,196.4444,300
885,976.3518,80.27404,99.63333,300,196.4444,300
886,974.7347,78.69028,99.59999,300,196.4444,300
887,974.2703,78.89251,98.93333,300,196.4444,300
888,974.7196,78.67517,99.6,300,196.4444,300
889,972.8342,76.82306,99.56666,300,196.4444,300
890,974.3094,78.26505,99.59999,300,196.4444,300
891,973.3381,77.29364,99.59999,300,196.4444,300
892,974.8098,78.83203,99.53333,300,196.4444,300
893,975.3683,79.99055,98.93333,300,196.4444,300
894,977.3263,81.21521,99.66666,300,196.4444,300
895,974.421,78.37656,99.59999,300,196.4444,300
896,977.1361,81.05835,99.63333,300,196.4444,300
897,974.78,78.73564,99.59999,300,196.4444,300
898,974.3095,78.26507,99.59999,300,196.4444,300
899,976.7891,80.74463,99.59999,300,196.4444,300
900,973.6487,77.63762,99.56667,300,196.4444,300
901,976.9095,80.93172,99.53333,300,196.4444,300
902,975.7998,79.75539,99.59999,300,196.4444,300
903,973.3745,77.2634,99.66666,300,196.4444,300
904,977.5734,81.52893,99.59999,300,196.4444,300
905,974.0743,78.02989,99.59999,300,196.4444,300
906,979.3291,83.28468,99.59999,300,196.4444,300
907,973.6487,77.6376,99.56666,300,196.4444,300
908,973.2145,77.1368,99.63332,300,196.4444,300
909,977.0543,81.04323,99.56666,300,196.4444,300
910,973.7722,77.79446,99.53333,300,196.4444,300
911,977.0428,80.93172,99.66666,300,196.4444,300
912,975.8479,79.80345,99.59999,300,196.4444,300
913,975.7546,79.67683,99.63332,300,196.4444,300
914,975.4075,79.3631,99.59999,300,196.4444,300
915,976.3336,80.28915,99.59999,300,196.4444,300
916,973.5251,77.48074,99.59999,300,196.4444,300
917,973.1448,77.16702,99.53332,300,196.4444,300
918,973.3016,77.32388,99.53333,300,196.4444,300
919,974.7529,78.67517,99.63333,300,196.4444,300
920,974.433,78.42192,99.56666,300,196.4444,300
921,973.5251,77.48074,99.59999,300,196.4444,300
922,974.1193,78.10819,99.56666,300,196.4444,300
923,978.3546,82.34351,99.56666,300,196.4444,300
924,974.2944,78.24994,99.6,300,196.4444,300
925,975.1453,79.03425,99.66666,300,196.4444,300
926,974.7165,78.70541,99.56666,300,196.4444,300
927,973.4647,77.42027,99.59999,300,196.4444,300
928,975.0182,78.97378,99.59999,300,196.4444,300
929,976.2585,80.14741,99.66666,300,196.4444,300
930,975.9927,79.91496,99.63333,300,196.4444,300
931,973.5251,77.48074,99.6,300,196.4444,300
932,972.2703,76.22585,99.59999,300,196.4444,300
933,974.9969,79.01913,99.53333,300,196.4444,300
934,974.4551,78.8774,99.13333,300,196.4444,300
935,973.6851,77.60738,99.63333,300,196.4444,300
936,974.5898,78.57878,99.56666,300,196.4444,300
937,973.2448,77.16701,99.63333,300,196.4444,300
938,975.8297,79.81857,99.56666,300,196.4444,300
939,975.2538,79.17601,99.63333,300,196.4444,300
940,973.8118,77.73399,99.63332,300,196.4444,300
941,974.4663,78.42191,99.6,300,196.4444,300
942,974.4694,78.39169,99.63332,300,196.4444,300
943,976.2056,80.46115,99.3,300,196.4444,300
944,975.0271,79.04937,99.53333,300,196.4444,300
945,974.9067,78.86227,99.59999,300,196.4444,300
946,973.6335,77.62248,99.56666,300,196.4444,300
947,972.4302,76.35246,99.63333,300,196.4444,300
948,975.3773,79.33287,99.59999,300,196.4444,300
949,978.8918,82.81409,99.63333,300,196.4444,300
950,974.361,78.24994,99.66666,300,196.4444,300
951,972.3036,76.22583,99.63333,300,196.4444,300
952,975.1271,79.04938,99.63333,300,196.4444,300
953,977.2899,81.24545,99.6,300,196.4444,300
954,974.9249,78.84715,99.63333,300,196.4444,300
955,975.8145,79.80345,99.56666,300,196.4444,300
956,975.4737,79.42925,99.59999,300,196.4444,300
957,975.5644,79.51997,99.59999,300,196.4444,300
958,978.1977,82.18663,99.56666,300,196.4444,300
959,975.3173,79.20623,99.66666,300,196.4444,300
960,973.2328,77.12167,99.66666,300,196.4444,300
961,976.6957,80.618,99.63332,300,196.4444,300
962,975.2022,79.19112,99.56666,300,196.4444,300
963,975.1302,79.01913,99.66666,300,196.4444,300
964,977.1663,81.08858,99.63333,300,196.4444,300
965,976.9611,80.91661,99.59999,300,196.4444,300
966,979.1935,83.08246,99.66666,300,196.4444,300
967,976.3336,80.28915,99.59999,300,196.4444,300
968,972.7408,76.69643,99.59999,300,196.4444,300
969,974.3428,78.26506,99.63333,300,196.4444,300
970,975.2204,79.17599,99.59999,300,196.4444,300
971,975.8176,79.77322,99.6,300,196.4444,300
972,974.1193,78.1082,99.56666,300,196.4444,300
973,975.5493,79.50484,99.59999,300,196.4444,300
974,976.1585,80.14741,99.56666,300,196.4444,300
975,975.4075,79.36311,99.59999,300,196.4444,300
976,977.4801,81.40232,99.63333,300,196.4444,300
977,978.2977,82.18662,99.66666,300,196.4444,300
978,976.6624,80.618,99.59999,300,196.4444,300
979,973.0546,77.01015,99.59999,300,196.4444,300
980,976.0683,79.99055,99.63332,300,196.4444,300
981,976.4153,80.30427,99.66666,300,196.4444,300
982,975.3742,79.3631,99.56666,300,196.4444,300
983,975.4409,79.36309,99.63332,300,196.4444,300
984,979.9597,83.8819,99.63332,300,196.4444,300
985,975.284,79.20623,99.63332,300,196.4444,300
986,975.1,78.98889,99.66666,300,196.4444,300
987,977.3499,81.37208,99.53333,300,196.4444,300
988,975.0604,79.04937,99.56666,300,196.4444,300
989,972.7372,76.79282,99.49998,300,196.4444,300
990,973.4016,77.32388,99.63332,300,196.4444,300
991,976.502,80.55754,99.49998,300,196.4444,300
992,975.2507,79.20625,99.59999,300,196.4444,300
993,974.6112,78.53342,99.63333,300,196.4444,300
994,975.7963,79.81858,99.53333,300,196.4444,300
995,976.035,79.99055,99.59999,300,196.4444,300
996,977.3414,81.23035,99.66666,300,196.4444,300
997,975.112,79.03426,99.63332,300,196.4444,300
998,977.0095,80.93172,99.63333,300,196.4444,300
999,975.4977,79.51996,99.53332,300,196.4444,300
