Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
332,871.4454,72.33424,0,0.6993333,300,199.1111,300
333,873.6885,74.48856,0,0.6776667,300,199.2,300
334,871.4574,72.25743,0,0.6643333,300,199.2,300
335,869.1224,69.92238,0,0.677,300,199.2,300
336,871.1192,72.0081,0,0.6686667,300,199.1111,300
337,867.3463,68.23515,0,0.6633334,300,199.1111,300
338,869.8785,70.67855,0,0.709,300,199.2,300
339,871.8127,72.52389,0,0.6703333,300,199.2889,300
340,867.9207,68.80956,0,0.6453332,300,199.1111,300
341,873.3796,74.17957,0,0.6673333,300,199.2,300
342,868.5109,69.31094,0,0.6583332,300,199.2,300
343,876.1758,77.06468,0,0.7500001,300,199.1111,300
344,873.2393,74.12814,0,0.702,300,199.1111,300
345,870.8282,71.53931,0,0.7333333,300,199.2889,300
346,872.5239,73.41277,0,0.7026666,300,199.1111,300
347,871.9985,72.79857,0,0.6756667,300,199.2,300
348,870.115,70.7372,0,0.6636667,300,199.3778,300
349,871.7307,72.61957,0,0.714,300,199.1111,300
350,874.0187,74.90762,0,0.7203333,300,199.1111,300
351,872.097,72.897,0,0.6449999,300,199.2,300
352,871.5315,72.3315,0,0.7143334,300,199.2,300
353,868.2098,69.09866,0,0.6993333,300,199.1111,300
354,873.0983,73.98719,0,0.7080001,300,199.1111,300
355,868.8782,69.76704,0,0.6243333,300,199.1111,300
356,871.1933,72.08218,0,0.7086667,300,199.1111,300
357,869.4807,70.36958,0,0.715,300,199.1111,300
358,872.1978,73.08664,0,0.7053334,300,199.1111,300
359,872.4868,73.37573,0,0.6993333,300,199.1111,300
360,871.5194,72.40832,0,0.6993333,300,199.1111,300
361,873.0242,73.91311,0,0.708,300,199.1111,300
362,869.8748,70.67478,0,0.7163333,300,199.2,300
363,870.9941,71.79412,0,0.7123333,300,199.2,300
364,868.0099,68.72108,0,0.6673332,300,199.2889,300
365,870.9533,71.7533,0,0.7163333,300,199.2,300
366,869.8627,70.75159,0,0.7046667,300,199.1111,300
367,871.9827,72.87162,0,0.7046667,300,199.1111,300
368,873.4365,74.2365,0,0.6503332,300,199.2,300
369,871.1192,72.00811,0,0.7086667,300,199.1111,300
370,872.4498,73.33869,0,0.6459998,300,199.1111,300
371,870.5939,71.39392,0,0.7116667,300,199.2,300
372,870.7421,71.54207,0,0.6516665,300,199.2,300
373,875.1813,76.07018,0,0.708,300,199.1111,300
374,871.4454,72.33424,0,0.6993333,300,199.1111,300
375,873.3503,74.23924,0,0.6419998,300,199.1111,300
376,867.6296,68.34077,0,0.7233334,300,199.2889,300
377,873.0812,73.97004,0,0.7276667,300,199.1111,300
378,876.5859,77.47484,0,0.7053334,300,199.1111,300
379,868.5723,69.37231,0,0.7143334,300,199.2,300
380,871.2794,72.07944,0,0.717,300,199.2,300
381,875.7595,76.64836,0,0.686,300,199.1111,300
382,871.0352,71.9241,0,0.6576666,300,199.1111,300
383,868.9992,69.88809,0,0.75,300,199.1111,300
384,868.2959,69.09591,0,0.7076667,300,199.2,300
385,873.2003,73.91141,0,0.7273333,300,199.2889,300
386,874.3918,75.28073,0,0.712,300,199.1111,300
387,869.8257,70.71456,0,0.708,300,199.1111,300
388,871.9827,72.87163,0,0.6546665,300,199.1111,300
389,876.8751,77.76393,0,0.6993333,300,199.1111,300
390,872.2719,73.16071,0,0.702,300,199.1111,300
391,870.2087,71.09763,0,0.6616665,300,199.1111,300
392,870.7294,71.52938,0,0.6543332,300,199.2,300
393,870.8301,71.71902,0,0.6546665,300,199.1111,300
394,869.2513,70.14014,0,0.6993333,300,199.1111,300
395,872.4498,73.3387,0,0.6426665,300,199.1111,300
396,869.4697,70.35859,0,0.71,300,199.1111,300
397,871.4083,72.2972,0,0.6393332,300,199.1111,300
398,871.7677,72.6566,0,0.7106667,300,199.1111,300
399,874.3548,75.2437,0,0.7086667,300,199.1111,300
400,875.0033,75.89219,0,0.7106667,300,199.1111,300
401,870.7465,71.54652,0,0.7083334,300,199.2,300
402,876.3148,77.02592,0,0.7396667,300,199.2889,300
403,871.8576,72.65763,0,0.705,300,199.2,300
404,872.0477,72.7588,0,0.7206667,300,199.2889,300
405,873.1353,74.02422,0,0.7046667,300,199.1111,300
406,872.2719,73.16071,0,0.702,300,199.1111,300
407,874.8219,75.71077,0,0.6966667,300,199.1111,300
408,873.8665,74.66653,0,0.715,300,199.2,300
409,873.0771,73.87711,0,0.7023333,300,199.2,300
410,869.0733,69.96217,0,0.702,300,199.1111,300
411,873.9897,74.70084,0,0.72,300,199.2889,300
412,872.9112,73.62229,0,0.7166667,300,199.2889,300
413,872.7993,73.68814,0,0.6663332,300,199.1111,300
414,871.7307,72.61956,0,0.6006666,300,199.1111,300
415,877.9656,78.76563,0,0.7143334,300,199.2,300
416,873.0983,73.98719,0,0.708,300,199.1111,300
417,872.573,73.37299,0,0.721,300,199.2,300
418,867.6297,68.34077,0,0.7166666,300,199.2889,300
419,873.6515,74.45152,0,0.7076667,300,199.2,300
420,870.49,71.29001,0,0.7176667,300,199.2,300
421,871.4454,72.33424,0,0.6993333,300,199.1111,300
422,872.61,73.41003,0,0.6743333,300,199.2,300
423,875.6306,76.4306,0,0.6636667,300,199.2,300
424,874.3918,75.28073,0,0.702,300,199.1111,300
425,873.2763,74.16518,0,0.702,300,199.1111,300
426,870.631,71.43095,0,0.705,300,199.2,300
427,873.4913,74.3802,0,0.7026666,300,199.1111,300
428,871.5897,72.47862,0,0.7333333,300,199.1111,300
429,872.61,73.41003,0,0.7076667,300,199.2,300
430,873.2744,73.98547,0,0.656,300,199.2889,300
431,874.681,75.56984,0,0.7193334,300,199.1111,300
432,872.2719,73.16071,0,0.702,300,199.1111,300
433,870.8672,71.75606,0,0.7146667,300,199.1111,300
434,871.1563,72.04515,0,0.7053334,300,199.1111,300
435,869.5895,70.38947,0,0.6276667,300,199.2,300
436,869.3586,70.24748,0,0.7133333,300,199.1111,300
437,871.9067,72.61785,0,0.7233334,300,199.2889,300
438,868.2959,69.09591,0,0.7310001,300,199.2,300
439,871.2794,72.07944,0,0.6893333,300,199.2,300
440,871.5685,72.36854,0,0.68,300,199.2,300
441,872.7389,73.62779,0,0.6966667,300,199.1111,300
442,870.92,71.72005,0,0.6623334,300,199.2,300
443,870.1346,71.02354,0,0.7183332,300,199.1111,300
444,871.5315,72.3315,0,0.711,300,199.2,300
445,870.7421,71.54206,0,0.7083334,300,199.2,300
446,869.3374,70.13741,0,0.711,300,199.2,300
447,874.0109,74.81091,0,0.759,300,199.2,300
448,869.2883,70.17719,0,0.6626667,300,199.1111,300
449,872.1978,73.08665,0,0.7053334,300,199.1111,300
450,876.1468,76.8579,0,0.7166667,300,199.2889,300
451,871.882,72.68198,0,0.7076667,300,199.2,300
452,869.1104,69.99921,0,0.702,300,199.1111,300
453,873.0771,73.87711,0,0.7056667,300,199.2,300
454,877.3754,78.26427,0,0.7446667,300,199.1111,300
455,871.2213,71.93233,0,0.696,300,199.2889,300
456,871.1933,72.08218,0,0.702,300,199.1111,300
457,872.751,73.55097,0,0.7083334,300,199.2,300
458,872.2719,73.16071,0,0.7053334,300,199.1111,300
459,870.014,70.81401,0,0.7116666,300,199.2,300
460,870.097,70.897,0,0.7116667,300,199.2,300
461,874.1398,75.02868,0,0.7113333,300,199.1111,300
462,870.1518,71.0407,0,0.702,300,199.1111,300
463,868.7863,69.5863,0,0.7076667,300,199.2,300
464,872.1607,73.04961,0,0.722,300,199.1111,300
465,871.5194,72.40831,0,0.6993333,300,199.1111,300
466,871.7095,72.50948,0,0.715,300,199.2,300
467,870.3298,71.21867,0,0.6993333,300,199.1111,300
468,873.1014,73.90145,0,0.705,300,199.2,300
469,874.4289,75.31778,0,0.6620001,300,199.1111,300
470,873.5283,74.41724,0,0.6993333,300,199.1111,300
471,875.4333,76.32224,0,0.7053334,300,199.1111,300
472,870.0778,70.96663,0,0.6686667,300,199.1111,300
473,869.8045,70.60448,0,0.709,300,199.2,300
474,869.4976,70.20873,0,0.7293333,300,199.2889,300
475,874.515,75.31503,0,0.717,300,199.2,300
476,871.8788,72.7677,0,0.7073333,300,199.1111,300
477,878.7462,79.54617,0,0.6713334,300,199.2,300
478,869.1594,69.95941,0,0.6893333,300,199.2,300
479,870.275,71.07499,0,0.6893333,300,199.2,300
480,869.8627,70.7516,0,0.7013333,300,199.1111,300
481,873.0983,73.98718,0,0.7146667,300,199.1111,300
482,870.1518,71.0407,0,0.6653334,300,199.1111,300
483,868.1357,69.02457,0,0.6593333,300,199.1111,300
484,871.6604,72.54926,0,0.66,300,199.1111,300
485,875.6854,76.5743,0,0.546,300,199.1111,300
486,873.0052,73.89413,0,0.6566667,300,199.1111,300
487,871.5194,72.40832,0,0.6993333,300,199.1111,300
488,871.7465,72.54652,0,0.684,300,199.2,300
489,877.2623,77.97346,0,0.698,300,199.2889,300
490,869.4663,70.35517,0,0.65,300,199.1111,300
491,869.2142,70.10312,0,0.6559999,300,199.1111,300
492,869.7497,70.46079,0,0.6980001,300,199.2889,300
493,874.6069,75.49575,0,0.5493333,300,199.1111,300
494,871.9827,72.87162,0,0.708,300,199.1111,300
495,869.2826,69.99371,0,0.7253333,300,199.2889,300
496,872.4128,73.30166,0,0.6526667,300,199.1111,300
497,873.965,74.76497,0,0.6476666,300,199.2,300
498,871.3165,72.11649,0,0.6703333,300,199.2,300
499,872.7389,73.62779,0,0.6966667,300,199.1111,300
500,868.5723,69.37231,0,0.6610001,300,199.2,300
501,871.7095,72.50948,0,0.674,300,199.2,300
502,872.6312,73.52011,0,0.67,300,199.1111,300
503,871.6974,72.5863,0,0.6966667,300,199.1111,300
504,869.8416,70.64153,0,0.7123333,300,199.2,300
505,871.5685,72.36854,0,0.7176667,300,199.2,300
506,872.573,73.37299,0,0.6276666,300,199.2,300
507,871.3713,72.26017,0,0.6626667,300,199.1111,300
508,874.6611,75.54994,0,0.6539999,300,199.1111,300
509,872.6349,73.52383,0,0.6999999,300,199.1111,300
510,869.4485,70.24851,0,0.7476667,300,199.2,300
511,872.6649,73.55373,0,0.7266668,300,199.1111,300
512,871.1933,72.08218,0,0.7353333,300,199.1111,300
513,874.718,75.60687,0,0.6526667,300,199.1111,300
514,870.5818,71.47073,0,0.65,300,199.1111,300
515,872.8621,73.66209,0,0.7316667,300,199.2,300
516,869.1302,70.01909,0,0.735,300,199.1111,300
517,872.5681,73.45701,0,0.7216666,300,199.1111,300
518,872.8621,73.66209,0,0.7316667,300,199.2,300
519,872.5239,73.41277,0,0.6993333,300,199.1111,300
520,873.5654,74.45426,0,0.7193334,300,199.1111,300
521,868.8333,69.63329,0,0.6853334,300,199.2,300
522,870.416,71.21593,0,0.6833333,300,199.2,300
523,870.0407,70.92959,0,0.6653334,300,199.1111,300
524,869.9567,70.84557,0,0.6776667,300,199.1111,300
525,874.2338,75.12265,0,0.7376667,300,199.1111,300
526,870.2557,71.14459,0,0.6993333,300,199.1111,300
527,871.4454,72.33424,0,0.6593333,300,199.1111,300
528,870.799,71.599,0,0.7446667,300,199.2,300
529,871.0579,71.94672,0,0.7383333,300,199.1111,300
530,871.5084,72.39734,0,0.7436667,300,199.1111,300
531,873.1141,73.91415,0,0.625,300,199.2,300
532,870.2928,71.18165,0,0.6993333,300,199.1111,300
533,871.3007,72.18952,0,0.7326667,300,199.1111,300
534,870.4039,71.29276,0,0.7326667,300,199.1111,300
535,870.0778,70.96661,0,0.7353333,300,199.1111,300
536,869.2513,70.14014,0,0.7226667,300,199.1111,300
537,870.3668,71.25571,0,0.7193334,300,199.1111,300
538,871.4574,72.25743,0,0.69,300,199.2,300
539,870.705,71.50504,0,0.6740001,300,199.2,300
540,869.8257,70.71456,0,0.668,300,199.1111,300
541,869.1224,69.92238,0,0.6793334,300,199.2,300
542,871.6517,72.54057,0,0.7366667,300,199.1111,300
543,871.4824,72.37128,0,0.7326667,300,199.1111,300
544,869.9489,70.74885,0,0.682,300,199.2,300
545,870.631,71.43096,0,0.684,300,199.2,300
546,874.4659,75.35481,0,0.722,300,199.1111,300
547,867.0201,67.90902,0,0.6626667,300,199.1111,300
548,872.8174,73.70633,0,0.67,300,199.1111,300
549,877.1603,78.04925,0,0.7273334,300,199.1111,300
550,872.6841,73.4841,0,0.6766667,300,199.2,300
551,867.7255,68.61443,0,0.7376667,300,199.1111,300
552,872.3089,73.19776,0,0.722,300,199.1111,300
553,869.1672,70.05612,0,0.7283334,300,199.1111,300
554,872.2348,73.12368,0,0.7253333,300,199.1111,300
555,872.0198,72.90866,0,0.7113332,300,199.1111,300
556,872.2883,73.08835,0,0.696,300,199.2,300
557,872.9402,73.8291,0,0.737,300,199.1111,300
558,869.4293,70.31813,0,0.6399999,300,199.1111,300
559,871.4083,72.29721,0,0.6626667,300,199.1111,300
560,872.8621,73.66209,0,0.6740001,300,199.2,300
561,872.7389,73.62779,0,0.72,300,199.1111,300
562,871.7465,72.54652,0,0.7216665,300,199.2,300
563,870.49,71.29001,0,0.6966667,300,199.2,300
564,870.9412,71.83012,0,0.7413334,300,199.1111,300
565,880.863,81.75192,0,0.6753334,300,199.1111,300
566,872.7018,73.59075,0,0.67,300,199.1111,300
567,874.1398,75.02868,0,0.678,300,199.1111,300
568,876.801,77.68985,0,0.6593333,300,199.1111,300
569,872.635,73.52388,0,0.7193334,300,199.1111,300
570,868.9992,69.88809,0,0.6786667,300,199.1111,300
571,876.3127,77.1127,0,0.6813334,300,199.2,300
572,869.2142,70.1031,0,0.6593333,300,199.1111,300
573,872.573,73.37299,0,0.68,300,199.2,300
574,873.3503,74.23924,0,0.7253333,300,199.1111,300
575,873.7098,74.59864,0,0.6866667,300,199.1111,300
576,871.9457,72.83459,0,0.6713334,300,199.1111,300
577,873.9406,74.74062,0,0.6806667,300,199.2,300
578,872.573,73.373,0,0.68,300,199.2,300
579,876.6509,77.36201,0,0.7026667,300,199.2889,300
580,870.5448,71.4337,0,0.72,300,199.1111,300
581,870.9042,71.79309,0,0.6746667,300,199.1111,300
582,871.1563,72.04514,0,0.6620001,300,199.1111,300
583,871.4083,72.29721,0,0.6626667,300,199.1111,300
584,870.9814,71.78143,0,0.6773334,300,199.2,300
585,871.9457,72.83459,0,0.668,300,199.1111,300
586,881.9045,82.79342,0,0.6620001,300,199.1111,300
587,874.6809,75.56982,0,0.6593333,300,199.1111,300
588,874.5698,75.45872,0,0.6626667,300,199.1111,300
589,872.1607,73.04961,0,0.6653334,300,199.1111,300
590,872.573,73.37299,0,0.6800001,300,199.2,300
591,873.6024,74.4913,0,0.6593333,300,199.1111,300
592,869.6265,70.42649,0,0.6806667,300,199.2,300
593,875.6484,76.53725,0,0.666,300,199.1111,300
594,870.5448,71.4337,0,0.7166667,300,199.1111,300
595,872.6471,73.44707,0,0.6766667,300,199.2,300
596,875.9374,76.82635,0,0.6566667,300,199.1111,300
597,871.5194,72.40832,0,0.5926666,300,199.1111,300
598,869.6393,70.52825,0,0.5919999,300,199.1111,300
599,873.9406,74.74062,0,0.6773334,300,199.2,300
600,878.2177,79.0177,0,0.674,300,199.2,300
601,872.097,72.897,0,0.6806667,300,199.2,300
602,872.0847,72.79584,0,0.6386667,300,199.2889,300
603,871.9419,72.65302,0,0.6926666,300,199.2889,300
604,874.8219,75.71077,0,0.66,300,199.1111,300
605,877.6274,78.51633,0,0.6686667,300,199.1111,300
606,873.4957,74.38464,0,0.6593333,300,199.1111,300
607,873.5654,74.45428,0,0.6593333,300,199.1111,300
608,873.9036,74.70358,0,0.6773334,300,199.2,300
609,874.8041,75.60413,0,0.6833333,300,199.2,300
610,870.9783,71.86716,0,0.668,300,199.1111,300
611,869.3253,70.21422,0,0.666,300,199.1111,300
612,874.9821,75.7821,0,0.674,300,199.2,300
613,871.7518,72.37401,0,0.7066667,300,199.3778,300
614,872.5239,73.41277,0,0.6626667,300,199.1111,300
615,874.3548,75.2437,0,0.6620001,300,199.1111,300
616,871.0062,71.71731,0,0.702,300,199.2889,300
617,873.9406,74.74062,0,0.6106666,300,199.2,300
618,872.8251,73.62505,0,0.6173333,300,199.2,300
619,873.5283,74.41724,0,0.6593333,300,199.1111,300
620,874.0638,74.77491,0,0.6980001,300,199.2889,300
621,872.1978,73.08664,0,0.6653334,300,199.1111,300
622,877.7015,78.59041,0,0.6653334,300,199.1111,300
623,876.7639,77.65282,0,0.5926667,300,199.1111,300
624,873.8545,74.74336,0,0.59,300,199.1111,300
625,875.3696,76.16962,0,0.6740001,300,199.2,300
626,875.3415,76.1415,0,0.622,300,199.2,300
627,872.1091,72.82018,0,0.6946667,300,199.2889,300
628,868.7471,69.63602,0,0.668,300,199.1111,300
629,873.6145,74.41447,0,0.6766667,300,199.2,300
630,877.8031,78.60309,0,0.6813334,300,199.2,300
631,872.8621,73.66208,0,0.614,300,199.2,300
632,872.1607,73.04961,0,0.5953333,300,199.1111,300
633,878.4169,79.30576,0,0.5946667,300,199.1111,300
634,873.5283,74.41723,0,0.6593333,300,199.1111,300
635,873.4153,74.12643,0,0.6993334,300,199.2889,300
636,874.896,75.78485,0,0.5866666,300,199.1111,300
637,874.73,75.53005,0,0.63,300,199.2,300
638,875.6484,76.53725,0,0.5926666,300,199.1111,300
639,874.2911,75.0911,0,0.6106666,300,199.2,300
640,873.8029,74.51394,0,0.636,300,199.2889,300
641,870.5818,71.47073,0,0.5866666,300,199.1111,300
642,873.9406,74.74062,0,0.684,300,199.2,300
643,877.1392,77.93916,0,0.6740001,300,199.2,300
644,873.6515,74.45152,0,0.6133333,300,199.2,300
645,878.958,79.84692,0,0.6593333,300,199.1111,300
646,872.358,73.15797,0,0.6193333,300,199.2,300
647,869.6508,70.45084,0,0.6233333,300,199.2,300
648,871.5493,72.43816,0,0.59,300,199.1111,300
649,872.3459,73.23479,0,0.5953333,300,199.1111,300
650,876.4749,77.36372,0,0.5953333,300,199.1111,300
651,876.623,77.51187,0,0.5953333,300,199.1111,300
652,875.6306,76.4306,0,0.6160001,300,199.2,300
653,871.4083,72.2972,0,0.5893333,300,199.1111,300
654,870.9941,71.79412,0,0.6079999,300,199.2,300
655,877.4615,78.26152,0,0.6253334,300,199.2,300
656,879.136,80.0249,0,0.69,300,199.1111,300
657,872.7019,73.59076,0,0.6933333,300,199.1111,300
658,872.788,73.58801,0,0.7083334,300,199.2,300
659,869.9937,70.8826,0,0.7176667,300,199.1111,300
660,875.7224,76.61133,0,0.6926666,300,199.1111,300
661,872.3209,73.12093,0,0.6226667,300,199.2,300
662,875.7595,76.64837,0,0.5893333,300,199.1111,300
663,873.6885,74.48856,0,0.6266667,300,199.2,300
664,869.6265,70.4265,0,0.7016667,300,199.2,300
665,877.7684,78.65727,0,0.5926666,300,199.1111,300
666,873.6024,74.4913,0,0.5893333,300,199.1111,300
