DPS_attackBuffDuration,2,3,4,4,5,5,3,2,3,5
Healer_singleHeal,26,21,32,46,9,17,4,31,8,21
Boss_singleDamage,20,13,13,19,12,21,10,24,19,16
DPS_singleDamage,74,57,26,13,47,81,49,52,96,12
DPS_attackBuff,19,1,33,13,4,14,31,31,11,12
Tank_tauntCost,5,6,8,21,4,8,3,22,11,37
Tank_singleDamage,7,74,51,38,58,5,72,4,68,45
Healer_aoeHeal,21,1,88,34,21,5,16,32,25,28
DPS_attackBuffCost,17,38,30,4,19,10,48,16,33,2
Healer_aoeHealCost,52,82,70,55,95,88,67,25,94,33
DPS_basicDamage,5,2,2,10,8,1,2,3,5,9
DPS_maxHP,90,76,84,98,81,86,81,61,71,76
Tank_tauntAttackDebuff,9,6,5,8,4,10,6,9,9,3
Tank_tauntDuration,3,3,1,3,4,4,1,3,2,2
Boss_maxHP,778,889,827,646,999,846,686,968,942,652
Boss_aoeProbability,50,50,50,49,50,50,50,50,50,25
Healer_singleHealCost,68,95,63,63,33,94,53,25,20,18
Tank_basicDamage,10,5,8,7,8,4,10,4,3,7
Tank_maxHP,88,83,55,90,89,98,77,60,99,69
Tank_singleHeal,19,37,100,1,1,12,20,26,73,72
Boss_aoeDamage,20,13,12,22,12,18,14,24,16,17
Healer_basicDamage,7,2,7,1,6,7,2,9,5,9
Tank_singleCost,42,46,8,24,23,29,16,40,44,38
Healer_maxHP,90,76,85,97,88,87,81,63,45,75
DPS_singleDamageCost,49,1,40,46,10,47,6,29,15,35
